,Event,Count,Distance
0,6100nc,700,12
1,6100reevalnpcredit,1390,17
2,absub,2,6
3,acchiro,15,4
4,acchiroinit,7,5
5,acinit,19,4
6,acsub,45,5
7,acchiro,16,6
8,adktape,11,4
9,adot,2,4
10,adtape,6,4
11,adthera,2,5
12,adjank,787,3
13,adjcer,5644,3
14,adjelb,67,3
15,adjft,319,3
16,adjhnd,31,3
17,adjknee,108,4
18,adjlum,4718,3
19,adjpel,2050,3
20,adjrib,983,3
21,adjshd,83,3
22,adjthor,6554,3
23,adjtmj,27,3
24,adjwrt,59,5
25,ajdhip,137,14
26,arreversebaddebt,1,14
27,brflorthotics,2,16
28,brontereevalnpcredit,160,17
29,chiroacc,31,8
30,facinit,9,3
31,facnc,16,6
32,facreeval,11,6
33,facsub,31,3
34,fracu,14,13
35,frbronteinitstd,6,5
36,frbrontepcinit,1,6
37,frbrontestd,36,7
38,froutreach,3,7
39,frpcsherb,7,6
40,frres,72,3
41,frsw,17,3
42,frswstd,6,3
43,frswave,2,4
44,frsherb,64,6
45,frsherbinitpc,21,3
46,frsherbinitstd,11,5
47,frsherbst,32,10
48,frinitresearch,25,8
49,frresearchinit,13,12
50,fr0,253,1
51,fr1,28,1
52,fr10,726,1
53,fr11,119,1
54,fr12,904,1
55,fr13,59,1
56,fr14,63,1
57,fr15,949,1
58,fr16,42,1
59,fr17,4,2
60,fr2,6,1
61,fr27,12,2
62,fr3,12,1
63,fr4,340,1
64,fr40,16,2
65,fr5,757,1
66,fr6,541,1
67,fr7,138,1
68,fr8,90,1
69,fr9,773,6
70,frminus1,34,8
71,hpea,369,1
72,hpsa,34,1
73,hpsc,3,4
74,hpspine,111,5
75,hpwa,2,8
76,ibbronte,537,6
77,ibbrontereeval,334,9
78,ibcont,714,3
79,ibinit,3608,3
80,ibnc,902,6
81,ibreeval,1868,3
82,ibsrvreeval,92,8
83,ibstj,201,2
84,ibstjnc,40,6
85,ibstjreeval,165,7
86,ibsherb,1087,6
87,ibsherbreeval,1031,12
88,ifcpads,165,5
89,ims,10,5
90,imscombo,21,8
91,lb01,7,7
92,ma30mins,4,2
93,ma45mins,3,2
94,ma60mins,8,6
95,mig00,1,7
96,miginitial,2,7
97,migsub,25,5
98,mobsank,818,3
99,mobscer,5591,3
100,mobselb,206,3
101,mobsft,490,3
102,mobship,1090,2
103,mobshnd,415,2
104,mobskne,1290,3
105,mobslum,5762,3
106,mobspel,1443,3
107,mobsrib,452,3
108,mobsshd,1430,2
109,mobsthr,3960,2
110,mobstmj,64,3
111,mobswrt,11,6
112,nudiet,1,8
113,otfminserts,1,8
114,otog2nd,3,6
115,otoginserts,17,8
116,otrush,1,15
117,otnochargeorthotics,20,15
118,otshoe,1,4
119,ot2suede,1,8
120,pcinit,190,6
121,pcmemberinit,25,4
122,pcmembersub,66,9
123,pcnc,48,6
124,pcreeval,72,6
125,pcstj,23,4
126,pcstjinit,24,6
127,pcsub,290,8
128,pcshockwave,6,9
129,ppop,18,1
130,pppp,486,10
131,ppcorrection,9,8
132,ptcombo,141,4
133,ptems,81,5
134,ptflexdis,130,6
135,ptheat,109,4
136,ptifc,2054,2
137,ptice,175,3
138,ptlas,3091,3
139,ptmc,101,3
140,ptswv,55,4
141,pttens,46,7
142,pttraction,246,8
143,ptus,670,4
144,ptvibl,4580,2
145,ptvibwb,178,10
146,rehabcardio,96,5
147,rehabcs,1103,2
148,rehabpr,1442,2
149,rehabstr,1566,3
150,rehabpc,1226,12
151,rehabproprioception,528,15
152,sbbronte,528,6
153,sbextended,1,8
154,sbhrsub,3,5
155,sbot,7,10
156,sboutreachmacc,1,11
157,sbpocsub,7,5
158,sbstj,263,4
159,sbsherb,2470,5
160,sbtxin,4863,8
161,srvnewpfr,11,8
162,srvpcinitial,1,13
163,srvreevalnpcredit,174,11
164,srvstudentinit,5,9
165,srvinitial,277,7
166,srvsub,1680,5
167,stia,1036,3
168,stmrt,16911,1
169,stmt,585,4
170,stdinit,454,3
171,stdnc,624,6
172,stdreeval,871,6
173,stdsub,1497,5
174,stfinit,40,3
175,stfnc,41,6
176,stfreeval,144,6
177,stfsub,241,15
178,stjreevalnpcredit,73,14
179,swsherbourne,77,9
180,swszwa,78,16
181,sherreevalnpcredit,806,13
182,spidertape,1,9
183,stimtecsupreme,4,12
184,theraband,24,3
185,therabandred,11,5
186,therabandyellow,2,14
187,wsibsub,9,8
188,xrcdcopy,6,11
189,xrreadaddit2nd,1,5
190,xrreadfilm2nd,1,11
191,xrv106,45,1
192,xrv107,12,1
193,xrv108,64,1
194,xrv109,14,2
195,xrv112,1,1
196,xrv113,6,1
197,xrv114,109,1
198,xrv115,157,10
199,stdstjinit,31,4
200,stdstjsub,88,9
201,,6528183,-999
